Date,User,Tweet
2022-12-30 01:41:50+00:00,ECOTerminator,"Sup. If each one of us does our bit, we will be helping to keep global warming from harming our countries. I wish I was never programmed"
2022-12-30 01:41:44+00:00,rjstern59,"@RitaPanahi What?, Someone tell the Democrats, Al Gore, they and he have made Billions on Global Warming (B.S.)"
2022-12-30 01:41:03+00:00,mrogto27,"@Sue40931356 @TaraBull808 @mtaibbi @curryja @TonyClimate Waste of time &amp; energy!! There is NO climate crises, no global warming crises.  However, there is a border crises, humanity crises."
2022-12-30 01:40:47+00:00,MachM6,@AllanFawcett2 Cold desert nights means climate/temperatures are same. Where is global warming ?
2022-12-30 01:40:24+00:00,RickLenzie,@MauiBryan1 It was 60° F in Chicago today. Global warming is very real.
2022-12-30 01:39:48+00:00,KanthonysMallet,@jonnybaiIey These photos has ended global warming
2022-12-30 01:39:44+00:00,peterking100,@benshapiro is this what happens during global warming? the world gets colder?
2022-12-30 01:39:35+00:00,GSTO2022,@Victorshi2020 Gen Z global warming scammer she is.
2022-12-30 01:39:00+00:00,diyenergycon,@MaryLTrump 18 degrees? That proves that global warming is a hoax
2022-12-30 01:38:46+00:00,slayyheon,IM THE NEW GANSTER DOMINOS! LIKE A NATURAL DISASTER!
2022-12-30 01:38:44+00:00,Goatboihaaa,"@yuhline @GretaThunberg What no, that'll just speed global warming up"
2022-12-30 01:38:30+00:00,LieuColumbo,@Cernovich Doesn’t fit the global warming narrative.
2022-12-30 01:38:10+00:00,LoGlassLogik,"@Cobratate @GretaThunberg I'm a fan of yours, and I still think Greta won this round, hands down. For someone who hates global warming, she delivered one hell of a burn."
2022-12-30 01:38:08+00:00,MangaWriter1,"@GretaThunberg Wow, you caused global warming with that burn lmfao"
2022-12-30 01:37:43+00:00,MonitorSpooky,"@BadWeatherTake If I say it cold cause it winter I get in trouble.
If I say it cold cause of global warming I get in trouble.
If I say it HAARP I may get a laugh (and also get in trouble).

So I say nothing, because Florida Summers are MISERABLE and I am all for the cold!"
2022-12-30 01:36:58+00:00,quaranta_lisa,"@Cernovich Because it goes against global warming and makes a lot of people look stupid. So, we'll just pretend it isn't happening"
2022-12-30 01:35:42+00:00,bizziboi,"@RobertNoah2017 @RMPrendergast @JamesBradleyCA You'd first need awareness.

You could raise this by, say, teaching global warming in schools."
2022-12-30 01:35:28+00:00,cheahchengteik,"@GreenRupertRead @ClimateDad77 @ABCReligion Global warming is testing nuclear bomb.Very large forest fire in US,any other part of the world cannot cause global warming.Clearing forest rearranged land,benefit mankind,created sea of green,better the environment.Stop anti-palmoil,stop cheating people with sustainable palmoil."
2022-12-30 01:35:06+00:00,Richard31757907,"@Kanishka183 His little mind cannot comprehend global warming, it's genesis and ramifications."
2022-12-30 01:34:34+00:00,Hallpass14Joe,@ProjectLincoln @GovAbbott Abbot hasn’t changed global warming 😂😂😂😂😂😂😂😂😂
2022-12-30 01:34:32+00:00,Sure_setusa,@Tedlinknews @mkolken @POTUS Yeah what a D O P E! And the climate issue is a scam. But they will use any type of bad weather as a global warming issue. The earth is fine. Again it’s their narrative of fear…
2022-12-30 01:33:52+00:00,greggkrupa,"@BuffaloSabres 5 @DetroitRedWings 0 

#RedWings still playing the overtime versus @penguins, #DETvsPIT 

#Sabres playing for fans struck by natural disaster."
2022-12-30 01:33:48+00:00,shawarmamayor,"It was 55F today in Ann Arbor. I'm confused, is it Global-Warming? Climate-Change? Or that thing grandma used to talk about... WEATHER?!"
2022-12-30 01:33:42+00:00,bigscottlee,#Gretta_Thunberg has as much influence on global warming as a candle does to heat up my bath. She’s riding the wave of the government using kids to send a message. Thing is half them are full of shit. They say Save the planet while owning 4x4s and flying private 🤦‍♂️ fuck off
2022-12-30 01:33:35+00:00,Jmf134Jeff,Does Trump have the rest of those documents in pizza boxes? Maybe have Greta Thunberg have serious global warming conversation with Trump 🤷‍♂️. Could shed some light on the location of those missing documents 😎. Just a suggestion.
2022-12-30 01:33:19+00:00,Rburns63311972,@PeterDClack Ice age 1970s. Ozone. 80s and 90s. That didn’t work. Global warming. Oh no we’re cooling. Now all inclusive climate change. Real scientist are climate deniers yet Greta is a 15 year old expert!! These people are caught up it the cult.
2022-12-30 01:32:57+00:00,ThisBe_Saka,S/o global warming
2022-12-30 01:32:52+00:00,tpimpy1,"@njawtllc @GeorgeJ20262901 @ProudElephantUS Between China and India, regardless of what we do, it will not matter. Besides, I do not know who is a true global warming person."
2022-12-30 01:32:30+00:00,BillsMafia45,@SamGh1960 @udreams30 Global Warming ass wipes 20 years ago saying no ice or snow in 10 years yet here we are.
2022-12-30 01:32:26+00:00,MrZachPeterson,This Greta Thunberg/Andrew Tate this is making all the global warming sort of worth it.
2022-12-30 01:32:13+00:00,Barbell_737,"@Esqueer_ Global Warming - 1
Bugattis - 0"
2022-12-30 01:32:01+00:00,David_A_Dennis,"@resilient333 @ondgo4fr Global cooling =&gt; Global warming. Climate changes.

To everything there is a season.

Get with the program!"
2022-12-30 01:31:59+00:00,tokkaebeebee,@IsabellaMDeLuca @ddofinternet some vegans do it because the meat industry add to global warming
2022-12-30 01:31:45+00:00,MMF92691,@AlexPadilla4CA Where is global warming? 🔥🔥🔥
2022-12-30 01:31:22+00:00,ot7_tete,"@BhadDhad The thing is the the sun is not hotter, the earth is weak and that is why we feel it hotter. 
He doesn't even understand what global warming is 🥹"
2022-12-30 01:31:19+00:00,DumbFacts5,did you know that global warming is green
2022-12-30 01:30:43+00:00,JohnOMa87167021,"@LGcommaI If the 19th century British gov had offered research grants to naturalists and institutions to prove the platypus caused global warming, the ""Platypus Reduction Act"" would have been enacted."
2022-12-30 01:30:27+00:00,TimTaft3,@POTUS How does having other countries drill for oil and ship it half a world away across the ocean in barges to the USA lessen global warming vs producing our own?
2022-12-30 01:30:26+00:00,danielellisjon1,"@MRobertsQLD Climate change deniars still don't understand basic climate science as parts of America freezes due to a highly modulated jet stream, which was predicted as an effect in global warming."
2022-12-30 01:30:00+00:00,ProudElephantUS,Global warming only exists in the summer. Ask any Democrat 😂
2022-12-30 01:29:50+00:00,Yachtsman73,"@EuromaidanPress European politicians struggling with their breakfast, fake covid and global warming. Nothing they can do with Ukrainian war.They aren’t able to provide any serious help to Ukraine and just keep going bla-bla-bla and watching for the best possible solution to satisfy Putin’s needs"
2022-12-30 01:29:06+00:00,cheahchengteik,"@proforest @CNV_Internat Global warming is testing nuclear bomb.Very large forest fire in US,any other part of the world cannot cause global warming.Clearing forest rearranged land,benefit mankind,created sea of green,better the environment.Stop anti-palmoil,stop cheating people with sustainable palmoil."
2022-12-30 01:28:31+00:00,ford546_ford,"@DiabolicalDan @wo44971190 @AwakenWithJP Really? All this global warming, renewable energy crap, it’s all a money grab for the global elites and it’s all part of the brainwashing agenda."
2022-12-30 01:28:31+00:00,JarjuniorRyan,@ProudElephantUS Democrats just change the name of stuff when it doesn’t suit them anymore. They changed “global warming” to “climate change” after years of record cold temperatures. They changed “universal healthcare” to “insurance reform” when that didn’t suit them anymore.
2022-12-30 01:28:27+00:00,SnowMist8,"@RobertJohnDavi @elonmusk And don't forget how it morphed into the Global Warming until respected researchers finally got the fanatics to understand Sun Flares, which are cyclical and peak very 25 years. Then it became Climate Change."
2022-12-30 01:28:19+00:00,B_rosas13,Only two weeks of snow and freezing temps? And then right back to the 40’s &amp; 50’s in December? Global warming in the Midwest ain’t that bad y’all
2022-12-30 01:28:17+00:00,jaackfrost68,"@themaplebeef @edmontonjournal @healthing_ca Yes, if only all the vaccines were not invented our World population would be about 1/2. This would have solved our Global warming before it started. So yes, vaccines are bad."
2022-12-30 01:28:08+00:00,OsirisX16,@Cernovich Because it is not a hurricane or a drought. It does not portray the original global warming model.
2022-12-30 01:27:52+00:00,RegimeMonitor,@POTUS Global warming causes inflation.
2022-12-30 01:27:48+00:00,frankielott76,@BlackKnight10k Is she that global warming kid who’s nipples froze off last weekend?
2022-12-30 01:27:42+00:00,RonMoor15432968,"@RobertJohnDavi @elonmusk Ice age, acid rain, hole in ozone, global warming,  now climate change.   Wrong so often they wised up to used climate change.   Now it's everything.   Weather"
2022-12-30 01:27:34+00:00,_America_Proud_,@MrDanZak @huntress2012 Chalk this up to emergency global warming right?
2022-12-30 01:27:23+00:00,PaulBen87963919,"@StateDept One minute it's global warming due to CO2. The next minute let's make the war in Ukraine worse and hand them free weapons, as though war or making weapons releases no CO2 whatsoever. Why not fight global warming by getting to work and find a diplomatic solution to this war?"
2022-12-30 01:26:29+00:00,robbotrip,"@WesInman1 Again.. We are not talking about weather, we are talking about climate. Climate is not weather. The thing with global warming is that CO2 traps the heat from the sun. The greenhouse affect. This heat has been absorbed mostly by the oceans... Have a look at how much ocean temps"
2022-12-30 01:26:20+00:00,jwhite14464,@HuffPostPol Global warming is a fraud
2022-12-30 01:25:56+00:00,BangMyLineLA,@BillFOXLA According to climate alarmists SF will be under water by 2030 because of global warming so I guess once you get there you can take a swim.
2022-12-30 01:25:55+00:00,pleaseredact,@PattyMurray Want to fix global warming? Stop the cargo ships from shipping plastic toys and crap to America after the petroleum companies sell it to the Chinese who then get American citizens to buy it back so it ends up in American landfills.
2022-12-30 01:25:29+00:00,jwhite14464,"@Planetlover27 @HuffPost Global warming,  lmfao"
2022-12-30 01:24:54+00:00,jwhite14464,"@HuffPost Global warming? Lmfao,  explain how the eastern 1/3 of the United States was once under the ocean"
2022-12-30 01:24:52+00:00,Justali11730306,@JHunt08404598 @SpiroAgnewGhost Don’t worry about global warming for now DJT. Sunlight through prison bars is fairly limited.
