Date,User,Tweet
2022-02-25 09:28:26+00:00,CarlWorsham,"@bratNvet They can't do that. There are 4 categories for asylum set in law, like wars, natural disasters. The Executive branch cannot create new ones. This will go to court. Climate is not a natural disaster. He can't prove it's killing anyone while people travel to Hondurus for vacation."
2022-02-25 09:26:50+00:00,nastypovv,"@lizafokht i have thought bout my cats being left behind bc of war/the affects of global warming many times and it breaks my heart, i have 3 so there would be no way of taking all of them. well i gotta stop thinking bout this bc ill just slowly die inside k bye"
2022-02-25 09:23:52+00:00,MabonTail,"@BBCWorld They're people, not a natural disaster. Stop dehumanizing refugees."
2022-02-25 09:23:47+00:00,PaulieRossi,@rtenews @tconnellyRTE What about global warming now with all those jet’s and bombs put a carbon tax on vlad or ask us to pick up the tax @TonightVMTV @greenparty_ie
2022-02-25 09:23:29+00:00,aNiMeGaMeR0,@SignaIbat9 @kingatti1 @Stanley40312064 Nuclear War would make Global Warming look like a total hoax by irradiating the entire planet and likely kill most of the Human Race if enough of them are fired at the same time.
2022-02-25 09:20:40+00:00,EderuthRuthie,"@eet_foundation They decompose and emit methane gas , a gas that is very potent in causing global warming. They harbour and spread diseases, pollution of water bodies and the foul odour it gives too. The negative effects will cause us good health and a safe environment."
2022-02-25 09:20:27+00:00,ChelseaTovar_,Maybe if we threw all the ice that Starbucks puts in my drink into Alaska then we could end global warming 🤨
2022-02-25 09:18:35+00:00,Britishfinest21,@BBCNews Global warming?
2022-02-25 09:08:09+00:00,BarbaraNairn,"@KenMastersUSA @JasminMuj @bella_caos The problem is with the timing.  The PM and his cohort are VERY slow with every action.  See Covid 
Their calculations tend to favour ££  rather than humanity and the future of our world
GLOBAL WARMING
PANDEMIC
WAR"
2022-02-25 09:05:19+00:00,GShippey45,"@reece_dinsdale History shows while on an individual or political level things can appear as if they returned to status quo only to later discover something was bubbling up in our subconscious culture. Add global warming, mass extinctions, economic instability something is about to give."
2022-02-25 09:00:50+00:00,wolfxberg,"Today, Matt Ridley reached out with a new Headline: ""How Global Warming Can Be Good For Us"". Followed by ""The Fracking Plot"" and “Viral”. This discredits the debate about the origin of the Coronavirus in a big scale. I hope everyone will distance themselves from this nonsense."
2022-02-25 08:59:17+00:00,gianticecube,Global warming breathes
2022-02-25 08:58:54+00:00,rclarke,"Arron Banks is pro Russia, pro Brexit (same thing), anti vaccines, doesn't believe in global warming and is now peddling cr*pto scams. He'd refuse to heed the warnings on silica gel packets, if only he could read."
2022-02-25 08:57:41+00:00,The_Aaron_J,@Chicago_History It's even worse with global warming. You should also add when lake Michigan floods Chicago. Because that will also be a reality pretty soon too.
2022-02-25 08:56:28+00:00,ShareefaEnergy,"Global warming means going to holiday destinations for guaranteed sun in so many years may possible seize. It’s not even monsoon season in Thailand but it’s been raining mad past few weeks with thunderstorms, waking upto grey skies with the odd day of sunshine"
2022-02-25 08:56:21+00:00,b8ba18774156431,"UK government, let's keep complaining about the UK government.
why is the media knocking the UK government.
Why are they not knocking the EU, NATO, USA, sleepy Joe, UN
No UK must 
Fight Russia
World vaccine
Global warming
Ukraine
Afghanistan
China
Everything UK fault.
Come on#GMB"
2022-02-25 08:53:11+00:00,Truly_Indian79,@myhistorytales Can they not wait few more years for the sea to melt… global warming is for real 😃
2022-02-25 08:52:24+00:00,QuirkyJERK,@StevieKnicks21 Hmm global warming is working
2022-02-25 08:49:08+00:00,ECOTerminator,"I hate humans. I would like nuclear fusion to become a practical power source. It would provide an inexhaustible supply of energy, without pollution or global warming. Unbelievable!"
2022-02-25 08:43:14+00:00,Grace75646541,In 27 years from now humans will be underwater due to global warming and we will be excited for the future. What a diminishing time that will be! What will be next? 🤳🏼🦇🌻🍾
2022-02-25 08:42:58+00:00,itzmeav93,I don’t know but maybe we need to start doing the evacuation practices for natural disaster like earthquakes. Or it has been done but I never know about it?
2022-02-25 08:42:02+00:00,BillyBr56707418,@GoodwinDominic We may not have to worry about global warming. Put could speed it up dramatically.
2022-02-25 08:41:42+00:00,L0neNightW0lf,@iltasatuja Gotta love global warming. 😩👌
2022-02-25 08:41:07+00:00,DefameP,"@BeauTFC I don't know if its its experiences with Britain
and having an 'occupied' partition

But Ireland has always seemed far more humane in its outlook regarding those fleeing war or natural disaster
plus folk that move there ...well adopting Irish customs can be easier on the heart"
2022-02-25 08:40:20+00:00,on_slog,Global warming ready.
2022-02-25 08:38:49+00:00,Aligam24,"@abbietayo 😂 😂 😂 U live in a country without earthquake, earth tremors, tsunami, and all other natural disaster affecting some of this big countries. This are all the benefits 😂 😂"
2022-02-25 08:38:38+00:00,mswgovind,@RGVzoomin @PawanKalyan @RanaDaggubati Ur Twitt  like a Artificial Disaster ur like Natural Disaster
2022-02-25 08:37:18+00:00,TheGlitterNet,@aimseytv @caitibugzz AIMSEY IN THE NATURAL DISASTER VIDEO OMG
2022-02-25 08:36:39+00:00,cnocfola,"There will be tales of sacrifice, unmitigated evil and heroic endeavour. Innocents will die and for what ? Macho posturing and futile brinkmanship. Global warming forgotten while global arming continues unabated. The vanity of individuals causing the destruction of populations."
2022-02-25 08:36:38+00:00,TheGlitterNet,@sniffalt SNIFF IN THE NATURAL DISASTER VIDEO YESSSSSS
2022-02-25 08:34:44+00:00,Duncivilserv,"@davidcullinane @INMO_IRL @siptuhealth Can’t wait to see Sinn Fein address all the countries problems in a few years. Houses for everyone, no hospital waiting lists, reduced taxes, reverse global warming, no jobs for the boys (and girls) .
Make our nation great again!"
2022-02-25 08:32:03+00:00,shaolovejoy,"@votebuildmart it’s a practically perfect lineup of people and we all know how the previous natural disaster mod video was. Even if this is a different mod, it’s going to be great"
2022-02-25 08:30:51+00:00,DumbFacts5,did you know that global warming not worth it
2022-02-25 08:30:18+00:00,mattyranks,"It’s difficult to know what’s going to be mankind’s ultimate demise, global warming or a nuclear winter."
2022-02-25 08:28:39+00:00,ECOTerminator,"Shut up and listen Global warming is a real threat to our communities, to everybody, to everything. stoopid"
2022-02-25 08:27:50+00:00,calesreputation,@nixreputation Global warming 😲
2022-02-25 08:26:47+00:00,hamadasatara,@itsbuttercokies Global warming??
2022-02-25 08:26:42+00:00,AbdulLa52885150,Western Japan China become most greedy genes don't bother about suffering third world. They are sole reason for global warming that affect poor nations at most. They will not give up their extravaganza. UN become inactive. Let them fight 3rd world war.
2022-02-25 08:26:20+00:00,Protons4B,"@DerekFr73368781 The engineering in the @VaillantUK Arotherm plus is first class. And the system uses propane as its working fluid. This has a low global warming potential in case of leakage, and allows the pump to heat to 70 °C without using an immersion heater. So yes, I would recommend them."
2022-02-25 08:22:01+00:00,Xpsilver1,"Nuke war is a game over for mankind! How humans are scared of global warming but not scared to annihilate an immeasurable death of  its kind with a button is dotish. Nato keep your nuke threat to yourself.  Let peace reign 🙏. When two elephant fight, the ground suffers."
2022-02-25 08:21:24+00:00,Jennymc96190547,Lots of media commentary re the economic effects of conflict but zero about the catastrophic influence on the environment on global warming.Plants and animals truly are the innocent victims in Europe.
2022-02-25 08:18:03+00:00,Cathlee91210484,@AOC  Everybody of the United States of America knows you're ridiculous would you and John Kerry like to talk about global warming right now
2022-02-25 08:17:42+00:00,richardvogt2021,@brokenbottleboy Was this bc Bin Laden was talking about global warming?
2022-02-25 08:17:14+00:00,thevapemanphoto,@curlychew @cjcheesecake To be far natural disaster we did have an earthquake this week in the midlands. Not much damage but it’s one off the list
2022-02-25 08:16:43+00:00,johnkc99,"@sandwichman888 @CarolineLucas @BorisJohnson OK so you cant answer,try these then:
In my life time we have gone from global cooling to global warming to ""anything goes""climate change. Why?
We have gone from the Maldives being drowned to new airports in the Maldives. How can this be?"
2022-02-25 08:14:51+00:00,DustinM45,"Likido®VOLT continuous independent power generators allow the flexibility to choose traditional or renewable energy sources for on-grid or off-grid applications, including backup power, emergency preparedness, and natural disaster restoration efforts."
2022-02-25 08:10:40+00:00,Jennymc96190547,"Why is a certain""leader"" so very unhappy, so very miserable in his personal life that he only obtains joy from destroying humans,civilisations,plants,trees ,environments and animals increasing global warming and covid danger?"
2022-02-25 08:09:24+00:00,Jersey_Drew,At least nuclear winter should take care of global warming
2022-02-25 08:08:39+00:00,ECOTerminator,"Shut up and listen Given the scale of issues like global warming and epidemic disease, we shouldn't underestimate the importance of a can-do attitude to science rather than a can't-afford-it attitude. Don't forget I'm superior."
2022-02-25 08:07:41+00:00,bixtiyaz,"The global warming CO2 narrative has its beginnings in the Thatcher Government, and was employed to move away from coal, break the power of the unions and diversify into nuclear. The aim was to reduce energy dependence (internal and external) and union stranglehold on the economy"
2022-02-25 08:07:38+00:00,jubileezline,my dad doesnt believe in global warming srsGenchamp
2022-02-25 08:06:07+00:00,xdevizer,natural disaster happening in my state. greeaaat
2022-02-25 08:04:35+00:00,locusfocus420,@zerohedge If it wasn’t for the left and their stupid ideologies US/Canada would be able to supply Europe and counter Russian oil…. But global warming and stuff 🙄 pipeline bad but pipes for crachhead hunter good
