,Tweet,Date,Year,Month
45770,i cant tell whats worse dying of global warming being exploited through surveillance capitalism or lazily investing into crypto as a millennial with boomer attitude,2022-01-27 17:11:41+00:00,2022,1
45771,Every South African right now THIS IS NOT THE SUMMER WE ORDEREDI think we all feel betrayed by global warming right nowSummer rain is not supposed to be cold,2022-01-27 17:09:42+00:00,2022,1
45772,Babe your bengali heart is too weak for snow trust me,2022-01-27 17:09:00+00:00,2022,1
45773,Tosser,2022-01-27 17:07:45+00:00,2022,1
45774,,2022-01-27 17:07:34+00:00,2022,1
45775,,2022-01-27 17:06:41+00:00,2022,1
45776,Do they think people will continue using gas stoves if they can financially afford something better,2022-01-27 17:06:22+00:00,2022,1
45777,Harry is claiming weird things about the dangers of global warming only sometimes,2022-01-27 17:05:44+00:00,2022,1
45778,this America first stuff you and trump push is bull we need everyone and everyone needs us Covic global warming the few have much and the much have few There are no borders to these problems the affect us all McCarthy,2022-01-27 17:05:29+00:00,2022,1
45779,s global warming why was there hail damage Its 10am where I live and its 24 degrees Fahrenheit at 7300 ft Shouldnt it be warmer due to global warming Youre a clown,2022-01-27 17:05:09+00:00,2022,1
45780,it didnt affect or impact me so see vaccines are useless racism doesnt happen because Ive never seen a black person get lynched global warming is a farce since it still gets cold in the winter etc,2022-01-27 17:02:49+00:00,2022,1
45781,my grandpa after seeing florida is gonna be v cold this weekend so much for global warming huh,2022-01-27 17:02:31+00:00,2022,1
45782,Hey dummy Given the scale of issues like global warming and epidemic disease we shouldnt underestimate the importance of a cando attitude to science rather than a cantaffordit attitude Die soon,2022-01-27 17:01:58+00:00,2022,1
45783,Say goodbye to your precious dry land For soon it will be wetYeah global warming is already doing that But sure yeah go for it Make us slightly more wet,2022-01-27 17:01:40+00:00,2022,1
45784,calling global warming the jacuzziation of the earth,2022-01-27 17:00:04+00:00,2022,1
45785,Similarly theres like five hundred 80s movies about skiing and we still didnt do shit about global warming ThursdayMotivation,2022-01-27 17:00:02+00:00,2022,1
45786,Global warming can be measured We see its effects everywhere It is about paying attention to whats going on not about narratives,2022-01-27 16:58:39+00:00,2022,1
45787,This is truly the most non winter to ever winter Im not mad at the lack of snow dont get me wrong but global warming is a scary thing,2022-01-27 16:56:43+00:00,2022,1
45788,if thats the case amp we know theyre bad for the environment does that mean theyve been contributing to global warming this whole time genq,2022-01-27 16:56:25+00:00,2022,1
45789,re getting owned by a lim tall taleyou have to remember that we once convinced our friend that tv emissions were responsible for global warmingyour the new stephany moon,2022-01-27 16:56:19+00:00,2022,1
45790,I thought with global warming there wouldnt be any more snow Ummm FJB LetsGoBrandon,2022-01-27 16:54:48+00:00,2022,1
45791,Shoutout to the most recent seasons of archer for blaming global warming and every problem with the world on britain for inventing tourism which is literally entirely correct,2022-01-27 16:54:13+00:00,2022,1
45792,The truth is shocking I was a climate global warming believer too I reluctantly asked to be educated I started to challenge my belief It was scary But its freeing once its done look into it Or dont Id you want to stay uninformed,2022-01-27 16:52:51+00:00,2022,1
45793,this is incorrect Ending FFs can only slow global warming For human survival global cooling through solar radiation management SRM is immediately required,2022-01-27 16:52:42+00:00,2022,1
45794,globalwarming causes of rising sea levels lol,2022-01-27 16:52:38+00:00,2022,1
45795,You have a hatable face Global warming isnt a prediction It is happening OH BROTHER,2022-01-27 16:52:32+00:00,2022,1
45796,Global warming in the UK prevented about 500000 fatalities over the last two decades Fewer people dying of hypothermia Its not just people not freezing in blizzards its old people not expiring in their homes from the cold Good news doesnt sell,2022-01-27 16:51:26+00:00,2022,1
45797,Because Stupid is as stupid does insert GIF Real Some have been conditioned not to believe in science evolution global warming some will push back against anything they are forced to do minorities have cultural history that taught them not to trust the govt,2022-01-27 16:49:57+00:00,2022,1
45798,speeds up global warming,2022-01-27 16:49:41+00:00,2022,1
45799,1918 Lets keep talking about global warming,2022-01-27 16:49:02+00:00,2022,1
45800,Why are yall worried about global warming when we are literally coming out of the last ice age The Ice caps are supposed to be melting,2022-01-27 16:46:20+00:00,2022,1
45801,He is reminding his followers about the dangers of global warming tomorrow,2022-01-27 16:45:56+00:00,2022,1
45802,mathcad is the biggest tumour on this planet it is the cause of global warming it is the cause of all global conflict it is a dark curse cast upon this earth by something worse something more powerful than god or satan it is a true eldritch horror how stupid that pos is,2022-01-27 16:45:37+00:00,2022,1
45803,the ThreeHeaded Monster who will after appropriate battle kick her ass back to Alaska where she will be encased in ice until such time as global warming frees her to wreak havoc again,2022-01-27 16:45:23+00:00,2022,1
45804,Maldives more expensive for no reason Phukets mainly risk tsunamis Balis risks tsunamis earthquakes tornados hurricanes volcanic eruptions and anything else exists as a natural disaster in the planet Maybe more luxury and organized the same cheap,2022-01-27 16:45:22+00:00,2022,1
45805,global warming and cancer,2022-01-27 16:45:11+00:00,2022,1
45806,1 poweravoiding global warmingElon is 1 in non quantum AIElon is 1 in space Elon is 1 in mind machine interfaceElon is soon 1 in robotsElon is 1 in cars Elon was strong in internet banking If that comes with a small amount of baggage so be itI am in 1,2022-01-27 16:44:20+00:00,2022,1
45807,Global Warming is when everyone uses their microwave at the same time,2022-01-27 16:44:10+00:00,2022,1
45808,So we gonna get hit with snow tomorrow then its gonna be global warming warm for a few days next week Then brick again,2022-01-27 16:43:21+00:00,2022,1
45809,VibirdVibebird We can also call him a superhero against global warming Vibird obsessed with birds has declared a war against humanity with a sledgehammer on his back to protect birds in the streets,2022-01-27 16:40:48+00:00,2022,1
45810,s getting too cold here,2022-01-27 16:40:33+00:00,2022,1
45811,I am a 13 year old wanting to do my bit for the fight against global warming How can I help in the effort,2022-01-27 16:40:14+00:00,2022,1
45812,butmuh Global Warming,2022-01-27 16:37:43+00:00,2022,1
45813,sinbuds as they say for everything Im surprised they havent blamed them for global warming and world hunger at this point,2022-01-27 16:37:05+00:00,2022,1
45814,amp even more so when additional ultrasafeucleanuenergy denseureliable NPPs get The world needs a GreenNuclearDeal to have any hope of successfully combating Anthropogenic Global Warming AGW,2022-01-27 16:36:42+00:00,2022,1
45815,,2022-01-27 16:36:12+00:00,2022,1
45816,if the entire world could just make the collective decision that global warming will wipe out humanity that would do a lot for my peace of mind,2022-01-27 16:35:40+00:00,2022,1
45817,Im about to step in and do some global warming if this keeps up,2022-01-27 16:35:37+00:00,2022,1
45818,Every snow storm skips us I hate global warming,2022-01-27 16:35:34+00:00,2022,1
45819,its actually a term that has intentionally reduced the force that global warming had Global warming is a better term to portrait the problem and identify a plausible solution,2022-01-27 16:34:04+00:00,2022,1
45820,the press needs to stop framing it as do you believe in climate change global warming is proven over and over again When we frame it as something to believe or not were doing a disservice to the public,2022-01-27 16:32:34+00:00,2022,1
45821,Hola idiotas Given the scale of issues like global warming and epidemic disease we shouldnt underestimate the importance of a cando attitude to science rather than a cantaffordit attitude Dont forget Im superior,2022-01-27 16:31:13+00:00,2022,1
45822,,2022-01-27 16:30:35+00:00,2022,1
45823,Redistribution of heat between different regions on Earth is something elseYou need to understand there is something called energy balance input minus output on a GLOBAL levelNo warming in the last 65 million years comes close,2022-01-27 16:30:14+00:00,2022,1
45824,,2022-01-27 16:28:58+00:00,2022,1
45825,,2022-01-27 16:27:03+00:00,2022,1
45826,Was watching HBO series on Climate change and related Global Warming called Ice on Fire and I was pleased it included positive perspectives The 1 can make more money correcting the problem than creating it The best way to predict the future is to create it Peter Drucker,2022-01-27 16:25:33+00:00,2022,1
45827,,2022-01-27 16:24:29+00:00,2022,1
45828,Sen Durbin especially excited about the money well spent to halt Asian Carp from ravaging Lake Michigan We need to assess the current fragile state of the Lake Michigan shoreline its under assault from the elements from global warming from deterioration over time,2022-01-27 16:23:08+00:00,2022,1
