,Month,Year,Date,new_text
104094,Sep,2022,2022-09-30,and sometimes its economic survival no industry no jobs no way to feed your family and instead of being killed quickly by a natural disaster war or by gangs they face a slower but still highly probable death by starvationwhich brings us to an important point
104095,Sep,2022,2022-09-30,especially since weve been told for feels like decades that the tides are going to ride a meter they havent risen an inch and global warming became climate change because the world wasnt getting fucking warmer a load of bollocks a way to make the rich richer
104096,Sep,2022,2022-09-30,why are you not presenting it
104097,Sep,2022,2022-09-30,travelling to mexico
104098,Sep,2022,2022-09-30,t approve any money for ukraine
104099,Sep,2022,2022-09-30,in 64 years from now aliens will be underwater due to global warming and we will be excited for the future what a delightful time that will be what will be next
104100,Sep,2022,2022-09-30,long warming trend of the surface waters of the gulf thats a direct result of humancaused global warming if not then no
104101,Sep,2022,2022-09-30,this never should any natural disaster be made a political agenda left or right
104102,Sep,2022,2022-09-30,venus planet of love got destroyed by global warming did its people want too much too
104103,Sep,2022,2022-09-30,s a natural disaster and thats what he is supposed to do doesnt mean hes good because if he didnt hed be in deep sh
104104,Sep,2022,2022-09-30,why omit the more educated experts who clearly articulate that global warming is hoax lets start with the founder of the weather channel does that man qualify or you only cite propaganda
104105,Sep,2022,2022-09-30,man made climate change a scam created by grifters and used by totalitarians to manipulate moronsprotip hurricanes are nothing new no matter what al gores nutjob global warming religious cult tells you
104106,Sep,2022,2022-09-30,having lived 70 years in the south hurricanes are normal it is not global warming
104107,Sep,2022,2022-09-30,worldnewstonight after hurricane ian do maga republicans still think global warming amp climate change are a hoax
104108,Sep,2022,2022-09-30,
104109,Sep,2022,2022-09-30,this is pretty typical for a near cat 5 hurricane2 desantis never denied limate change3 you are a disgusting person for politicizing a natural disaster
104110,Sep,2022,2022-09-30,i pray to everyone in fl thats going through this natural disaster called hurricane ian
104111,Sep,2022,2022-09-30,global warming is not the same as climate change climate change is a natural phenomenon b we are still in an ice age
104112,Sep,2022,2022-09-30,climate changeclimate guy humans are effecting global warming more hurricanes and more intense only 12 more years til everything is under waterme ahh not getting warmer only been 1 hurricane in 22rightbeen 20yrs since we only had 10yrs left
104113,Sep,2022,2022-09-30,i knew that about global warming ten years ago and not because the globe would warm because of the wacky policies
104114,Sep,2022,2022-09-30,sometime the thing that forces people to relocate is a natural disaster and the massive destruction it leaves behindsometimes its the nation weve always lived in being torn apart by warsometimes its criminal gangs making life impossible for innocent civilians
104115,Sep,2022,2022-09-30,everyone knows about climate change climate is always changing ice ages have come and gone but leftists keep changing their false narrative from global cooling proven false to global warming also proven false to climate hysteria now
104116,Sep,2022,2022-09-30,if could throw up youd make me want to global warming is a real threat to our communities to everybody to everything oh brother
104117,Sep,2022,2022-09-30,lmao natural disaster happenscertain vlogger i better go to waffle house now
104118,Sep,2022,2022-09-30,lucky for you ive got enough chill to stop global warming
104119,Sep,2022,2022-09-30,global warming denier loses car
104120,Sep,2022,2022-09-30,things will get worse
104121,Sep,2022,2022-09-30,t believe in global warming and sea level rise thats why their shit got wrecked karma
104122,Sep,2022,2022-09-30,hurricane has passed we never fully lost power just lots of flickering it was insanely windy but luckily nothing got damaged we were so incredibly fucking lucky many werentplease remember to take ppl seriously when theyre expressing concern over a natural disaster
104123,Sep,2022,2022-09-30,by all means we need to push hurricanes and wars and global warming to the back burners for a time while we deal with lizzo playing james madisons flute
104124,Sep,2022,2022-09-30,they are ugly people inside they should both be fired from their jobs for making fun of and laughing at de santis and floridians before and during a natural disaster when lives have been lost
104125,Sep,2022,2022-09-30,we must always know that it is god who allows everything to happen for a reason we may not know but in gods time we will global warming and climate change is not real dont be fooled
104126,Sep,2022,2022-09-30,they want to believe they are fighting a few oil companies when in fact their massive problem is wide public resistance to carbon pricing
104127,Sep,2022,2022-09-30,s amazing how angry a competent response to a natural disaster has made you people its really been enlightening watching you pray for bodies and destruction because you think itll give you political points
