,Tweet,Date,Year,Month
103839,I hate humans I would like nuclear fusion to become a practical power source It would provide an inexhaustible supply of energy without pollution or global warming You make me sick,2022-10-30 04:58:04+00:00,2022,10
103840,Is it just the global warming or is it getting hot in hereLMAOOOOOOOOOOOOOOSNL SaturdayNightLive,2022-10-30 04:57:06+00:00,2022,10
103841,as well as the attacker it seems and Paul knew the attacker and invited him inHow did window glass door get bashed inWhy were they in underwear only Global WarmingWhy does the wild stuff happen when SS and Nancy are out of town,2022-10-30 04:56:41+00:00,2022,10
103842,s global warming Obviously,2022-10-30 04:56:08+00:00,2022,10
103843,The thing that gets me isnt that the problems of our age are insurmountable Its that they are in fact solvable We have the science We know how to stop pandemics curb mass shootings stop global warming cut down on economic inequality We justarent,2022-10-30 04:55:07+00:00,2022,10
103844,Congress endeavors to save the lotus flowers and to this end BJP reign must end in Himachal pradesh,2022-10-30 04:53:47+00:00,2022,10
103845,Hysterical notionblah blah blah I dont why you bother Every Government even Chinas accept global warming is happening policies and expenditure energy generation plans are all set You are in denial my friend Time to face reality,2022-10-30 04:52:59+00:00,2022,10
103846,Yea it makes sense to be mad Bunch of clowns,2022-10-30 04:50:54+00:00,2022,10
103847,ODSs what comes next Its not kicking puppies,2022-10-30 04:48:33+00:00,2022,10
103848,s the donothing about global warming greenhouse gas pollution crowd Anti choice too Her campaign is against a livable planet and womens rights but great at complaining about problems without giving solutions,2022-10-30 04:47:11+00:00,2022,10
103849,,2022-10-30 04:47:05+00:00,2022,10
103850,People who mark themselves safe during a natural disaster over social media are attentionseekers Sorry but they are,2022-10-30 04:45:14+00:00,2022,10
103851,From Prayer for Natural Disaster of Xavier University,2022-10-30 04:44:15+00:00,2022,10
103852,The socalled science claiming that our CO2 emissions will cause dangerous or even ANY measurable global warming or climate change was and is utter garbageAnyone who believes this has been had,2022-10-30 04:42:00+00:00,2022,10
103853,idek I need a jacket,2022-10-30 04:39:49+00:00,2022,10
103854,,2022-10-30 04:38:39+00:00,2022,10
103855,Being antiscience isnt harmless From global warming to vaccines science predicts a lot of impending issues Ignoring them is dangerous It puts peoples lives at risk This isnt complicated,2022-10-30 04:35:52+00:00,2022,10
103856,They are wayyy too chronically online if theyre blaming PEOPLE for a NATURAL DISASTER,2022-10-30 04:35:08+00:00,2022,10
103857,,2022-10-30 04:34:28+00:00,2022,10
103858,Just as much of a nexus,2022-10-30 04:33:24+00:00,2022,10
103859,The Science Show warning the science predicts a global warming catastrophe if gigantic fossil fuel burning continues,2022-10-30 04:32:25+00:00,2022,10
103860,d be Nuclear or SolarNuclear gets a bad reputation it has potential hazards but you could power the world and wipe out massive carbon emitting energy relianceSafety measures in place at nuclear facilities are next level Biggest threat seems to be war and natural disaster,2022-10-30 04:30:14+00:00,2022,10
103861,So much for global warming Tucson AZ had more below normal Temps than above normal Temps for October,2022-10-30 04:29:51+00:00,2022,10
103862,when we become a cashless society in Natural disaster situation Handy as a one legged man in a arse kicking competition,2022-10-30 04:29:27+00:00,2022,10
103863,I am working a lot with NDVI panel information which implies a double problem of unit root spatial and temporal with additional problem of global warming affecting trajectories,2022-10-30 04:28:54+00:00,2022,10
103864,and the earth was sentient and was in constant suffering while a external voice said the earth is dying and is our fault,2022-10-30 04:28:49+00:00,2022,10
103865,Greetings useless creatures Only by planting trees we will be able to overcome global warming You make me sick,2022-10-30 04:28:25+00:00,2022,10
103866,Ethekwini is not even having a reactionary PR nton nton DA and media are using the natural disaster caused ecoli spread there to attack Kaunda and his leadership team yet the city is mum when it should be addressing the SA public clients about cause and what theyre doing,2022-10-30 04:27:22+00:00,2022,10
103867,,2022-10-30 04:27:15+00:00,2022,10
103868,,2022-10-30 04:26:22+00:00,2022,10
103869,Global WarmingRevelation 812 Then the fourth angel sounded And a third of the sun was struck a third of the moon and a third of the stars so that a third of them were darkened A third of the day did not shine and likewise the night Bibleverse Christianity Israel God,2022-10-30 04:26:05+00:00,2022,10
103870,If most people didnt believe in the existence of global warming in spite of mountains of evidence would that make beliefs for the existence of global warming unreasonable,2022-10-30 04:25:41+00:00,2022,10
103871,so what is he promotingsomeone posted a clip of 911 incident what is he promotingsomeone posted a clip of recent natural disaster what they promoting,2022-10-30 04:24:12+00:00,2022,10
103872,,2022-10-30 04:22:10+00:00,2022,10
103873,There were times in the last 1000 years that caused cooling on globally it happened quickly The slightest change in the axis will cause global problems and its been proven though out history Ive been listening to these scare tactics for yrs,2022-10-30 04:21:22+00:00,2022,10
103874,did you know that global warming is black,2022-10-30 04:20:51+00:00,2022,10
103875,we stand against this hateful fascist fire we just created Republicans must be blamed for the terrible effects of global warming it has already had This racist fire must be stopped now before it raises the Earths temperatures further and RACISM,2022-10-30 04:20:35+00:00,2022,10
103876,Make sense,2022-10-30 04:19:47+00:00,2022,10
103877,When my phone was blowing up this morning I thought it was the earthquake but it wasnt At this point natural disaster doesnt even do this much,2022-10-30 04:19:45+00:00,2022,10
103878,The ICE is melting down below ie warmer core of the earthSheep farts from new Zealand which she wants to make illegal isnt killing mankind,2022-10-30 04:19:11+00:00,2022,10
103879,s Teach Them About TheClimate Change HoaxAKA Global WarmingFeminize Males Thru Gender EqualityPoverty Reduction As We Increase Your Carbon TaxDont Even Get Me Started On Vaxd Neurologically Damaged UnitsThat Have Been Lifetime VaxdAnd Now Associate As LGBTQ2S,2022-10-30 04:18:41+00:00,2022,10
103880,Hey dummy Given the scale of issues like global warming and epidemic disease we shouldnt underestimate the importance of a cando attitude to science rather than a cantaffordit attitude Dont forget Im superior,2022-10-30 04:18:19+00:00,2022,10
103881,that have always existed are prima facia proof of global warming You have blind faith like religions require,2022-10-30 04:17:39+00:00,2022,10
103882,and Global warming is real Haha These old episodes are off,2022-10-30 04:15:59+00:00,2022,10
103883,exactly what democrats have been doing for years now Saying that covid will kill everybody unless you lock up in your house global warming will kill you in a few years unless we ban cars the list goes on Fear is all the media runs on in order to get views,2022-10-30 04:14:14+00:00,2022,10
103884,Pyramid can withstand any natural disaster,2022-10-30 04:10:24+00:00,2022,10
103885,1st it was the coming ice ageThat didnt work outThen it was global warmingThat didnt work outSo now its climate changeThat way it has to work out in other words its gets cold and it gets hot Alway has always will,2022-10-30 04:10:23+00:00,2022,10
103886,Global warming Dont you read your own news,2022-10-30 04:09:15+00:00,2022,10
103887,years ago suddebnly now we have footage global warming israel gogreen wethepeople,2022-10-30 04:08:58+00:00,2022,10
103888,Top of the morning I would like nuclear fusion to become a practical power source It would provide an inexhaustible supply of energy without pollution or global warming You make me sick,2022-10-30 04:08:26+00:00,2022,10
103889,Can you explain how humans are causing it on the other two planets We are only 01 off the normal line in the Earths warmcool cycle My theory is the sun is the culprit,2022-10-30 04:07:52+00:00,2022,10
103890,venus planet of love was destroyed by global warming did its people want too much too did its people want too much,2022-10-30 04:07:32+00:00,2022,10
103891,Just thinking with global warming if were headed for the eternal fire spoken of in religious textWe had an ice ageWhat about hellI dont know what to think,2022-10-30 04:07:30+00:00,2022,10
103892,Is there any relationship with global warming,2022-10-30 04:05:45+00:00,2022,10
103893,the government has no definite action plan on how to cushion the impact of climate related disaster,2022-10-30 04:03:00+00:00,2022,10
103894,ll blame the meltdown on global warming,2022-10-30 04:02:17+00:00,2022,10
103895,,2022-10-30 04:01:52+00:00,2022,10
103896,global warming A day of rest to control carbon footprint Their meeting is coming up in November,2022-10-30 03:59:37+00:00,2022,10
