,Tweet,Date,Year,Month
24459,Methane is causing global warming which is why I propose we implement a fart tax 50 fine anytime youre caught farting,2022-12-30 13:14:07+00:00,2022,12
24460,The global warming Where is Greta Thunberg when we need her to call this out,2022-12-30 13:13:33+00:00,2022,12
24461,Didnt yall call it Global Warming back then,2022-12-30 13:12:57+00:00,2022,12
24462,venus planet of love was destroyed by global warming,2022-12-30 13:12:36+00:00,2022,12
24463,lornaslater the biggest risk to global warming scottishgreens,2022-12-30 13:11:55+00:00,2022,12
24464,5c Temps Across the US record lows but Global WARMING what Seems more like the ice age coming than the planet heating up but facts dont matter right,2022-12-30 13:11:42+00:00,2022,12
24465,s out Couldnt have been that serious Could you ask greta to have a live television debate with a climatologistscientist who doesnt believe in man made global warming Theres plenty of them Or is she too cowardly,2022-12-30 13:11:29+00:00,2022,12
24466,I even have a backup propane generator just to keep a heated blanket on 97 year old mom things can get bad quick agreed global warmingcooling,2022-12-30 13:10:45+00:00,2022,12
24467,bomb cyclone blizzards are part of global warming,2022-12-30 13:10:45+00:00,2022,12
24468,they respond to demand it is the people driving the ideology of Climate apocalypse end of the world Yes there is climate change yes there is global warming currently but no end of the world Theyre the real slave drivers,2022-12-30 13:10:17+00:00,2022,12
24469,,2022-12-30 13:10:15+00:00,2022,12
24470,easier to falsify to climate change was basically heads I win tails you lose,2022-12-30 13:09:50+00:00,2022,12
24471,s why they call it global warming today Before that air quality was going to kill us all,2022-12-30 13:09:44+00:00,2022,12
24472,I think youll upset Mammoth with this heat,2022-12-30 13:09:41+00:00,2022,12
24473,Global warming completely made things more colorful,2022-12-30 13:08:44+00:00,2022,12
24474,,2022-12-30 13:08:44+00:00,2022,12
24475,Tell me how many irreversible global warming if we dont do X by this year predictions have come and goneEither it really IS too late or those guys were full of shitIf the former why bother anymoreIf the latter why listen to the latest doomsday deadline,2022-12-30 13:08:34+00:00,2022,12
24476,human trafficking and organized crime But not with trying to save the world from global warming Good to know what kind of scum follows scum KarmaIsABitch,2022-12-30 13:08:13+00:00,2022,12
24477,buffalo has some snow cnn seems to think this is news,2022-12-30 13:07:55+00:00,2022,12
24478,Lot of people want my thoughts on global warming and why its so hot in December Me and Sara Jay will be debating it tonight on ig live at 8pm,2022-12-30 13:07:46+00:00,2022,12
24479,Global warming,2022-12-30 13:07:41+00:00,2022,12
24480,it went from Global warming 2 Climate change overnight after they figured out implications of Grand Solar Minimum As weather patterns change theyll all be out there with their fingers pointing saying see climate change told you so Education about GSM stops lies,2022-12-30 13:07:26+00:00,2022,12
24481,how many irreversible global warming if we dont do X by this year predictions have come and goneEither it really IS too late or those guys were full of shitIf the former why bother anymoreIf the latter why listen to the latest doomsday iteration,2022-12-30 13:07:18+00:00,2022,12
24482,are NOT CLIMATE CHANGEFirst you nuts called it GLOBAL WARMING When the data didnt prove that you decided to call it CLIMATE CHANGEWhat are you going to call it nextFact Climates fluctuate and the Farmers Almanac is proofSELLGREEN,2022-12-30 13:06:24+00:00,2022,12
24483,wrath of god model of natural disaster I see,2022-12-30 13:06:23+00:00,2022,12
24484,Global warming is real guys greta thunberg yelled this since ever The end of this year is near,2022-12-30 13:06:05+00:00,2022,12
24485,how many irreversible global warming if we dont do X by this year predictions have come and goneEither it really IS too late or those guys were full of shitIf the former why bother anymoreIf the latter why listen to the latest doomsday iteration,2022-12-30 13:05:46+00:00,2022,12
24486,created to waste taxpayer money put people out of work and create hysteria,2022-12-30 13:05:22+00:00,2022,12
24487,Global warming is serious only in summer,2022-12-30 13:04:56+00:00,2022,12
24488,,2022-12-30 13:03:52+00:00,2022,12
24489,global cooling greater problem than global warming,2022-12-30 13:03:48+00:00,2022,12
24490,Y would someone do that who preaches oceans are rising due to global warming I am confused,2022-12-30 13:03:28+00:00,2022,12
24491,Farmers have had to many subsidies and theyve increased loss in biodiversity increased contrabution to global warming increased flooding increased soil erosion as well as polluting rivers,2022-12-30 13:03:02+00:00,2022,12
24492,Whats gucci Global warming is a real threat to our communities to everybody to everything I wish I was never programmed,2022-12-30 13:02:28+00:00,2022,12
24493,There is no global warmingThere is global poisoning of air water soil seeds mind everything you can think ofClimateScam,2022-12-30 13:02:28+00:00,2022,12
24494,s been about 5 years since she told us we only have what was it 10 yrs before the Earth is destroyed by global warming She along with everybody else who believes this stuff is going to look really stupid in about 5 years,2022-12-30 13:01:48+00:00,2022,12
24495,Also climate and weather arent the same,2022-12-30 13:01:34+00:00,2022,12
24496,Venus planet of love was destroyed by global warming Did its people want too much too Did its people want too much,2022-12-30 13:00:51+00:00,2022,12
24497,m burning car tires right now just to stay warm wheres this global warming you were talking about,2022-12-30 13:00:15+00:00,2022,12
24498,It is not representative from statistical point of view,2022-12-30 13:00:04+00:00,2022,12
24499,There is no story no evidence no specific allegations Just horrible accusations at the same time that Tate is pointing out the absurdity of Thunberg and global warming,2022-12-30 12:59:41+00:00,2022,12
24500,I mean snow and rain in winter Its never happened before Must be Global Warming erm Climate Change or whatever its called this week,2022-12-30 12:59:13+00:00,2022,12
24501,the earth has always had a freezethaw cycle long before man existed and will have long after man is gone Maybe earth is intended for plants not man 400ppm co2 is dangerously low as co2 has risen earth is greener Wake up,2022-12-30 12:59:02+00:00,2022,12
24502,there is a new climate crisis New ice age coming hole in the ozone acid rain global warming whats the difference Doesnt matter what they call it as it all means the same thing Continuation of population control and stealing more money from taxpayers,2022-12-30 12:58:56+00:00,2022,12
24503,Nothing surprises me anymore,2022-12-30 12:58:29+00:00,2022,12
24504,If the temperature goes up one more degree we are all dead,2022-12-30 12:58:08+00:00,2022,12
24505,Because of his farright stance of wanting to pollute the environment like he liked to follow Robert Kiyosaki amp Trump as his idols against telling people about global warmingThe liberals thought they met them halfway when they started calling it climate change,2022-12-30 12:57:30+00:00,2022,12
24506,And the only way to fix it is to pay more money for stuff When Global Warming first introduced economists and banks fully endorsed excellent idea,2022-12-30 12:57:25+00:00,2022,12
24507,The orb headed man may be the primary reason for global warming,2022-12-30 12:56:44+00:00,2022,12
24508,People like Andrew Tates 300 cars shouldnt exist but here we are,2022-12-30 12:55:16+00:00,2022,12
24509,,2022-12-30 12:54:20+00:00,2022,12
24510,yet we are talking about global warming,2022-12-30 12:54:15+00:00,2022,12
24511,Its was 50F this morningGlobal Warming,2022-12-30 12:54:10+00:00,2022,12
24512,t think global warming is a threat you should bet on it,2022-12-30 12:54:05+00:00,2022,12
24513,,2022-12-30 12:53:54+00:00,2022,12
24514,smh,2022-12-30 12:53:46+00:00,2022,12
24515,,2022-12-30 12:53:45+00:00,2022,12
24516,S by Penn and Teller They are Libertarians that did a whole episode on Climate ChangeGlobal Warming They also did one one recycling Might help They have science and experts to explain their stance,2022-12-30 12:52:25+00:00,2022,12
24517,they say its always sunny in philadelphia but almost every time ive been there it has rained i think this might be proof global warming is a hoax,2022-12-30 12:52:12+00:00,2022,12
24518,remember 70 IceAge coming we r going to freeze to death80 hole in ozone layer we r going to die 2000 Global warming we r going to be under water Al Gore et al made bundle Now Climate Change Yep it changes every daymonthyeardecadecentury Yet we r all still fine,2022-12-30 12:51:42+00:00,2022,12
24519,ve been on this for a while and nobody believes me because it happened before they were old enough to recognize it Theyve been blaming the water levels in the great lakes on global warming my whole life 1988 record high2006 record low2020 record highClimate change,2022-12-30 12:51:29+00:00,2022,12
24520,,2022-12-30 12:51:27+00:00,2022,12
24521,sort of Global warming is because we are digging up and releasing historical sunlight collected over millions of years at an unprecedented pace in just 200 years And were doing it by releasing CO2 that prevents it from going back to space,2022-12-30 12:51:22+00:00,2022,12
24522,global warming narrative and its easier to stick your head in the sand than to have to deal with reality,2022-12-30 12:50:54+00:00,2022,12
24523,Twitter coliseum of vitriol In the works launch to a show segment providing an opportunity to settle your twitter beefs Bring your arguments about religion politics global warming sports whateverLets be constructive and move forwardtwitterdebateDM me,2022-12-30 12:50:23+00:00,2022,12
24524,,2022-12-30 12:50:17+00:00,2022,12
24525,then an event happen and almost all life was wiped out as co2 fell below 200ppm North America was under ice miles thick just 10k years ago then global warming happened,2022-12-30 12:49:47+00:00,2022,12
