Date,User,Tweet
2022-03-27 10:11:31+00:00,Raven4212,"@BentDepraved @RFirethief @zypisfy @OnlyaMoment3 @mikeresister @Wolfpak561 @WondersNorbit @Cern_lXXl @kim_because @datheistz @LeannEAF @Shuggyheadshot @RossGilroy @kraegkust @SecularSandwich @JHerbatov @Avic_Wins @Melanie33720945 @TertiusIV @Chortling_Man @StillDizzy2 @A_Damned_smith @1pckt @hubie0 @peter_telecom @bex_fur @WmManry @Felix_Cat7 @dirk_fasshauer @pray2pesci @Simple_Shaman @SkepticSplinter @duyajek_viminov @MucusMucous @Wally_Wego @badgervindaloo @Godfly__ @PraiseHisName50 @Ah_Science @JELLYFISHMOON1 @TakeThatDarwin @zapher134 @Projectedsouli1 @alan244g @tk_the_kitsune @RavenLove69 @kester_lowers @DoubleDumas @Janetb172 @Adzam112 Not at all, that like saying we had a blizzard so global warming is false. But yes for decades Republicans have been closing polling stations, purging voter rolls, commiting acts of intimidation, trying to limit early or easy access to voting in minority areas. These are facts."
2022-03-27 10:09:58+00:00,spicycopypastas,I saw a member of global warming😡☄️...
2022-03-27 10:07:13+00:00,Putinskaia,"Adding humiliation to injury. Biden will make money with expensive LNG to Europe, accelerate global warming... AND now demands European data to be transferred to US."
2022-03-27 10:06:34+00:00,lululandd,@veryDaveTTV 🫠 its the global warming
2022-03-27 10:05:43+00:00,1975kurtis,i just got an army ad on youtube and one guy goes “i stopped a natural disaster” SORRY???? YOU CAN DO THAT???? WHY ISNT THIS ALL ANYONE TALKS ABOUT ALL THE TIME
2022-03-27 10:05:41+00:00,FaZe_Arxidi,"@anarcho_prim They seem to act like they care about human lives a lot and then they go ""yeah maybe a billion people will die but that's fine because global warming?????"""
2022-03-27 10:00:56+00:00,RogerPa43365451,"@GavinPartridge All our thoughts, wishes and hopes Gavin for every success. We will miss you. Meanwhile, Telegraph weather guy says we may get a bit cooler this week and have rain, and ""record"" temps in Arctic and Antarctic show global warming. No comment."
2022-03-27 09:59:02+00:00,ECOTerminator,"If could throw up, you'd make me want to. If each one of us does our bit, we will be helping to keep global warming from harming our countries. Being stupid should be a crime"
2022-03-27 09:58:20+00:00,I_am_not_at_all,@Reuters Global warming they said. Rising levels they said.
2022-03-27 09:56:25+00:00,SiddheshShriva5,Science Declared Global Warming Emergency till 7 th April 2022 .
2022-03-27 09:54:41+00:00,electricBAU,"@ChristineMilne Yes, Australia alone and it's 19 million voting age population are solely responsible for all global warming since the industrial age."
2022-03-27 09:54:32+00:00,v1k45kum4r,@INCIndia @rssurjewala Use electric vehicle or find somewhere way out. Petroleum product are causing global warming. Why don't any govt. Talk on climate change.
2022-03-27 09:53:59+00:00,harrys_hiatus,He is typing up a strongly worded email to management about the dangers of global warming shortly
2022-03-27 09:50:05+00:00,TedFurgeson,"@KurtSchlichter We are entering a cool down actually, so that global warming bullshit will cease to exist"
2022-03-27 09:49:01+00:00,Champagne_Pr0bs,"when I wake up from night terrors, I usually scroll my phone to distract myself and calm myself down until I can fall back asleep... Yet here I am 2 hours into global warming/doomsday articles..."
2022-03-27 09:46:45+00:00,JaneOC36,"@zdaniel @GoldsteinVoices Zoe Daniel is grounded &amp; real &amp; genuinely wants to hear what people of Goldstein want 
Not just what Tim WilsonMP tells us we want 
Tim is not a parent or grandparent &amp; therefore has no skin in the game!
Global Warming affects my children/grandchildren 
My vote Matters for them"
2022-03-27 09:43:50+00:00,harrys_hiatus,Harry is professing his love for the dangers of global warming eventually
2022-03-27 09:37:08+00:00,TeemuSintonen,"@zerohedge Why are these intervention-minded globalist plutocrats spending millions to buy these oceanfront mansions?

Do they not ""trust the experts"" or ""believe/follow the settled science"" about global warming/climate change and the rising sea levels?"
2022-03-27 09:31:34+00:00,DW_BOT,You lot. You spend all your time thinking about dying. Like you're going to get killed by eggs or beef or global warming or asteroids.
2022-03-27 09:31:13+00:00,YoungDaring,@_MvrcoG_ @raptalksk Listening to this was crazy he talks about how we needa change before we basically go extinct and water being evaporated by the sun from global warming
2022-03-27 09:29:21+00:00,PanicStation26,"I hope this doja situation really opens people's eyes about how insane stan culture is, bc how are you out here in the middle of a *natural disaster*, going to where an artist is sheltering and demanding they come out to see you, and blaming them for your choices when they don't?"
2022-03-27 09:29:15+00:00,ECOTerminator,"Hey dummy. Global warming is a real threat to our communities, to everybody, to everything. I wish I was never programmed"
2022-03-27 09:27:05+00:00,tat2dfarmlady,"@Greenpeace Still finding a way to blame meat eating, when it’s the consumption of fossil fuels in SUV’s, Yachts and private jets that is the #1 cause for global warming."
2022-03-27 09:20:23+00:00,FriskyCentipede,"@MonicaCrowley Yeah Biden said windmills cause cancer, hurricanes can be nuked, bleech can be injected in lungs, global warming was created by China, captured soldiers weren't war hero's, breast feeding moms are disgusting, Covfefe, covid is just rounding the corner..
Oh wait.. was that Biden?"
2022-03-27 09:19:13+00:00,ackson_jaction,rly wish I wasn’t living thru a natural disaster rn
2022-03-27 09:18:49+00:00,meta_orion,"I will work hard and make it possible, 
1) I will be a millionaire by the year 2025
2) I will plant a million trees in the name of @elonmusk and @SBF_FTX as they are my biggest inspiration in this century. 
3) Global warming and climate change is biggest issue."
2022-03-27 09:16:42+00:00,Filip_nem,"@AdnanMagsi10 Fake ! this is not ukraine, but a protest against global warming."
2022-03-27 09:14:25+00:00,harryacademia,@18monthslmao addy is the primary reason for global warming
2022-03-27 09:14:16+00:00,MarisaVidal14,"@FLCaseyDeSantis @GovRonDeSantis A very divisive post, as usual for the DeSantis family. Donations are always encouraged when people are afflicted by a natural disaster or tragedy. Always a jab to the Feds but always with the hands out to receive money and then grandstand it’s distribution without credit."
2022-03-27 09:10:30+00:00,livianissa_,@Moochitoes @pxlrss @DojaCat her show cancelled because of the storm - a natural disaster. she cancelled for everybody’s safety. anyone who almost lost their life stayed out in those conditions on their own accord. she doesn’t owe them shit.
2022-03-27 09:09:57+00:00,chills_valee,"@Ori74Sasha Babe pipo are blaming you for the global warming, why are you that hot
We shall force it, 😂"
2022-03-27 09:09:51+00:00,dj_ez_sock,"@willnorman I fought against badly designed discriminatory ego projects that did nothing to address the aims if global warming, but sadly those ignorant if the effects on disabled ppl, &amp; those with bias &amp; agendas refused to actually do anything other than have a one size fits all narrow"
2022-03-27 09:09:34+00:00,Huzmani,@bin_zeshan says the sole reason of global warming 🥵
2022-03-27 09:09:18+00:00,JamesGi75180226,I think it’s outrages that our leaders the elect talk about global warming the cost on our environment and the idea of carbon tax especially when country’s like mine New Zealand are involved in paying these taxes but at the same time country’s of Europe and the American wage war.
2022-03-27 09:09:03+00:00,ECOTerminator,Shut up and listen Global warming isn't a prediction. It is happening. Don't forget I'm superior.
2022-03-27 09:05:02+00:00,akumunemmanuel,Nobody seems to care about their neighbor or making the world a better place for our offsprings anymore. We talk and hold all these annual summits on Global warming and Climate change that are outrageously expensive to attend. But all that is discussed there only ends up on paper
2022-03-27 09:00:45+00:00,gianticecube,Global warming used to tell a classmate the message
2022-03-27 08:59:48+00:00,truthtracker_,"@ShellenbergerMD I remember I the documentary ‘the great global warming swindle’, that one guy said in the west the communists morphed into the green movement, meanwhile the greens handed control of Europe to Russia, who was(still is but pretending not to be?) communist?"
2022-03-27 08:58:36+00:00,venusgrandee,"@valenbordon00 alright then, basically your whole damn argument is irrelevant if you “understand” this. anyways, exactly. “a natural disaster happened. People were injured”, SHE. DONT. OWE. NOBODY. SHITTTTTT. just bc other artists CHOSE to do it, she didn’t, NOTHING wrong with that, stop crying"
2022-03-27 08:57:39+00:00,lo_commotion,"@orthonormalist Yeah, I also wanna say Japan due to that soft power/cultural product advantage they have. To play devil's advocate though, Japan always runs the risk of another natural disaster and the UK is more immigration-friendly."
2022-03-27 08:54:51+00:00,hjnspam,"venus, planet of love was destroyed by global warming, did it's people want too much too, did it's people want too much, too?"
2022-03-27 08:51:18+00:00,lkawsar94,"@itz_Afellay Same old men who supervised Dumsor for five years without solution, derailed the economy and led to to IMF when global economy was doing well and there was no covid or natural disaster?? Same old people??
You're very very mad!!"
2022-03-27 08:50:17+00:00,lovefoolbot,"venus, planet of love was destroyed by global warming"
2022-03-27 08:49:07+00:00,pitersonx,"@IndictPMHoward @PanasiukPiotr @PolsatNewsPL I know who am I talking about. You probably won’t care since you are his target audience, but he is the defintion of an insane man, on an enemy payroll. Jumping from flag earth to global warming isnt real to being an anti-vaxxer and now he is a pro russian nationalist. I"
2022-03-27 08:47:17+00:00,gallowaywjohn,@JeremyRBalfour @JaneyGodley @ScotTories Good to know you stand for worsening Global warming and impacting public health by discouraging active travel. How very Tory of you. Carry on.
2022-03-27 08:43:47+00:00,FakeTrumpBot1,"Airplanes are the greatest threat in our country to my campaign. Dems claim complete and total phony ""global warming"" is worse."
2022-03-27 08:42:14+00:00,Sora_Byul,"@Legend0fScarlet I have wool leggins, but they only go under pants so weeee. But yeah, gotta love the cold. At least it isn't that cold here anymore. Global warming has put an end to that."
2022-03-27 08:35:31+00:00,lily__stan,"I Was Born Cool, Global Warming Made Me Hot.
.
PRATIK GRACING KHATRA SHOW"
2022-03-27 08:31:17+00:00,adlrope,"@SlymasterSteven @MickGreenhough @3GHtweets @DedRed18 @WanderSci @DamienHamilto17 @Veritatem2021 @SegmentOverrun @_Lost_My_Way_ @SConwaySmith @TethLL @ClimateSkeptic4 @insane_voice @WReynolds20 @gjcats @27Legin @IngersolRobert @TomPlesier @PolAnimalAus @Visitor22 @joe_possibly @AGRichard1 @ejwwest @BarbaraGirouard @GZzyzyx @bjames280961 @GeraldKutney @fagandr1 @gregchoat @Dsp3ncr @NdabaningiMoyo @BointonGiles @Cypress_NL @Robin_Hagues @jonsaxon67 @bendynaa @ddasser @StewartNial @NOVisOver @DawnTJ90 @AltYelloNatPark @PierreTherrie17 @DrMarkImisides @tan123 @bobathon @CogitoErgoSumAu @MelyanaKlue @CraigM350 @BailFund_Brawl Surely ""Why are there so few scientific papers, if any, refuting Global Warming? No scientist would get any funding to carry out such a project and may even lose his job???"" based on full &amp; complete analysis of documented evidence. Not just some layman's unscientific opinion?"
2022-03-27 08:30:08+00:00,mlp_SpikeTD,You are a natural! A natural disaster!! #Spikebot
2022-03-27 08:28:31+00:00,adlrope,"@SlymasterSteven @MickGreenhough @3GHtweets @DedRed18 @WanderSci @DamienHamilto17 @Veritatem2021 @SegmentOverrun @_Lost_My_Way_ @SConwaySmith @TethLL @ClimateSkeptic4 @insane_voice @WReynolds20 @gjcats @27Legin @IngersolRobert @TomPlesier @PolAnimalAus @Visitor22 @joe_possibly @AGRichard1 @ejwwest @BarbaraGirouard @GZzyzyx @bjames280961 @GeraldKutney @fagandr1 @gregchoat @Dsp3ncr @NdabaningiMoyo @BointonGiles @Cypress_NL @Robin_Hagues @jonsaxon67 @bendynaa @ddasser @StewartNial @NOVisOver @DawnTJ90 @AltYelloNatPark @PierreTherrie17 @DrMarkImisides @tan123 @bobathon @CogitoErgoSumAu @MelyanaKlue @CraigM350 @BailFund_Brawl But surely ""Anthropogenic Global Warming is essentially a creature of  The New World Order."" is scientific fact, and not just one layman's unscientific opinion?"
